802190093,1,EDIFICIO_DE_BIOLOGIA,4,26,1300,1500,2.0
802190095,2,EDIFICIO_STEFANI,5,2,1000,1200,2.0
802190095,3,EDIFICIO_INGENIERIA_QUIMICA,5,3,1100,1300,2.0
802190097,4,CENTRO_DE_ESTUDIANTES,4,28,900,1100,2.0
802190099,5,CENTRO_DE_ESTUDIANTES,5,5,800,1000,2.0
802190101,6,EDIFICIO_DE_BIOLOGIA,5,6,900,1100,2.0
802190101,7,EDIFICIO_STEFANI,5,7,1300,1500,2.0
802190093,8,EDIFICIO_DE_BIOLOGIA,5,8,900,1100,2.0
802190097,9,CENTRO_DE_ESTUDIANTES,5,9,1400,1600,2.0
802190099,10,EDIFICIO_INGENIERIA_QUIMICA,5,10,1000,1200,2.0
