802190093,8,SKOOTER,Blue Skooter,EDIFICIO_DE_BIOLOGIA,true,5:8:900-1100
802190097,9,BICYCLE,City Bike,CENTRO_DE_ESTUDIANTES,true,5:9:1400-1600
802190101,6,BICYCLE,Mountain Bike,EDIFICIO_DE_BIOLOGIA,true,5:6:900-1100
802190095,3,SKATEBOARD,Wooden skateboard,EDIFICIO_INGENIERIA_QUIMICA,true,5:3:1100-1300
802190095,2,SKOOTER,Electric Skooter,EDIFICIO_STEFANI,true,5:2:1000-1200
802190099,10,SKATEBOARD,Red Skateboard,EDIFICIO_INGENIERIA_QUIMICA,true,5:10:1000-1200
802190101,7,SKATEBOARD,Electric Skateboard,EDIFICIO_STEFANI,true,5:7:1300-1500
802190097,4,BICYCLE,Green bicycle,CENTRO_DE_ESTUDIANTES,true,4:28:900-1100
802190099,5,SKOOTER,Yellow Skooter,CENTRO_DE_ESTUDIANTES,true,5:5:800-1000
802190093,1,BICYCLE,Blue mountain bike,EDIFICIO_DE_BIOLOGIA,true,4:26:1600-1800;1300-1500|5:1:900-1000
